experiencia,escolaridade,salario,grupo
6,1,6908,1
19,1,11307,0
28,1,15812,2
14,2,13291,0
10,2,8975,1
7,1,6271,1
28,2,18390,2
20,0,9125,1
6,1,10317,0
25,0,12769,0
18,0,8839,1
22,1,12573,0
10,2,10275,0
10,0,6145,1
23,1,11062,0
20,0,12895,0
3,0,4176,1
7,0,5758,1
23,0,13426,0
2,2,6218,1
21,0,10262,0
20,0,11686,0
1,0,3303,1
23,2,16717,2
11,0,7279,1
29,0,14237,2
5,2,11150,0
1,2,8998,1
27,2,14051,0
20,0,13220,0
0,2,10238,0
11,2,13247,0
25,0,12678,0
21,2,14366,2
28,0,15291,2
11,1,8471,1
24,2,17134,2
16,1,11367,0
26,0,15227,2
26,2,16815,2
9,0,5935,1
27,1,16367,2
27,0,16700,2
15,2,13121,0
14,2,11975,0
29,1,17886,2
29,0,15677,2
14,2,11172,0
29,1,15795,2
18,2,15844,2
11,2,12042,0
22,0,8095,1
19,2,15322,2
24,0,13989,0
2,2,6543,1
4,1,7615,1
18,2,17008,2
6,0,5994,1
20,0,10061,0
8,1,7416,1
6,2,9419,1
17,2,14366,2
3,1,6294,1
24,2,17352,2
27,2,17579,2
13,0,8470,1
17,2,15247,2
25,2,15402,2
8,1,8363,1
25,1,15158,2
20,0,12381,0
1,2,7059,1
19,2,15579,2
27,2,19454,2
14,0,5825,1
27,0,15552,2
6,1,5921,1
11,0,5759,1
28,2,13880,0
7,2,8595,1
14,0,8592,1
2,2,7225,1
13,2,11506,0
16,0,7731,1
3,0,5500,1
17,2,15237,2
7,2,10427,0
3,2,5370,1
1,1,8810,1
29,1,16820,2
5,1,7809,1
21,0,9152,1
9,1,8582,1
3,0,4820,1
21,0,11188,0
28,1,17508,2
17,1,13750,0
25,1,12984,0
11,2,12675,0
1,1,5991,1
